name, x, y, z
lever1_hinge,169.0001,114.4799, 44.72808
lever1_hinge_world,-1.094565,11.509,16.92867
lever2_hinge,92.68391,90.62677, 40.14767
lever2_hinge_world,6.467958,13.10988,20.25681
ladle_hinge,65.47455,121.8849, 38.55813
ladle_hinge_world,8.777395,10.37312,21.27316
ladle_tip,81.05713,144.2137, 39.26867
ladle_tip_world,7.457604,8.591938,20.69234
springhinge2,99.12734,77.73438, 40.52198
springhinge2_world,5.900764,14.25296,20.05199
springhinge1,130.4226,80.26819, 42.35616
springhinge1_world,2.941101,14.32983,18.74949
body_back,212.7969,119.5545, 47.32366
body_back_world,-6.064788,11.234,15.21115
