name, x, y, z
lever1_hinge,163.5544,122.7718, 44.84555
lever1_hinge_world,-1.101684,11.509,16.86611
lever2_hinge,92.77037,73.99887, 41.28931
lever2_hinge_world,5.919499,15.40234,19.39119
ladle_hinge,89.61798,116.5747, 40.86248
ladle_hinge_world,6.181499,11.69036,19.48541
ladle_tip,102.5707,139.3026, 41.36927
ladle_tip_world,4.992384,9.778575,19.05776
springhinge2,90.60333,59.11105, 41.22815
springhinge2_world,6.129754,16.67193,19.51038
springhinge1,132.6121,77.45908, 43.33796
springhinge1_world,2.119143,15.47646,18.06801
body_back,209.4713,127.6183, 47.1643
body_back_world,-6.178963,11.234,15.49709
