name, x, y, z
lever1_hinge,174.5682,116.2851, 45.04171
lever1_hinge_world,-1.193264,11.509,16.58277
lever2_hinge,88.28452,92.62064, 43.60976
lever2_hinge_world,6.972871,13.54087,16.71263
ladle_hinge,56.22608,117.9333, 42.91378
ladle_hinge_world,9.847618,11.17655,16.75834
ladle_tip,54.82547,143.413, 42.75151
ladle_tip_world,9.950466,8.887175,16.75997
springhinge2,96.58748,81.3967, 43.77869
springhinge2_world,6.219388,14.5905,16.74165
springhinge1,130.199,82.77536, 44.37606
springhinge1_world,3.078785,14.55806,16.69171
body_back,228.7431,119.683, 45.60347
body_back_world,-6.440438,11.234,16.92939
