name, x, y, z
lever1_hinge,166.6399,117.2525, 44.75109
lever1_hinge_world,-1.094421,11.509,16.93053
lever2_hinge,93.35014,81.19365, 40.36088
lever2_hinge_world,6.208253,14.16569,20.16226
ladle_hinge,82.02325,122.7285, 39.51902
ladle_hinge_world,7.185291,10.59992,20.59464
ladle_tip,93.57473,147.0975, 40.02959
ladle_tip_world,6.16046,8.600959,20.14111
springhinge2,94.07541,66.04802, 40.43386
springhinge2_world,6.155278,15.45682,20.18365
springhinge1,131.8466,77.3409, 42.63664
springhinge1_world,2.569622,14.87905,18.59686
body_back,210.3087,122.348, 47.37584
body_back_world,-6.061101,11.234,15.2028
