name, x, y, z
lever1_hinge,161.1821,130.2469, 45.15362
lever1_hinge_world,-1.190556,11.509,16.58805
lever2_hinge,90.04014,75.46986, 44.07877
lever2_hinge_world,5.621313,16.44926,16.74088
ladle_hinge,77.11948,113.1894, 43.49627
ladle_hinge_world,6.7809,12.91218,16.7669
ladle_tip,99.26085,124.9547, 43.86042
ladle_tip_world,4.734877,11.88093,16.72099
springhinge2,90.99019,61.66986, 44.17302
springhinge2_world,5.547399,17.73895,16.78023
springhinge1,132.2147,82.69202, 44.88591
springhinge1_world,1.62973,15.93553,16.69234
body_back,214.8262,133.7837, 45.88485
body_back_world,-6.439883,11.234,16.90039
