name, x, y, z
lever1_hinge,170.3134,122.0271, 44.7034
lever1_hinge_world,-1.09274,11.509,16.95782
lever2_hinge,99.84439,81.4668, 40.3034
lever2_hinge_world,5.989295,14.53666,20.35033
ladle_hinge,63.68979,95.13921, 38.1756
ladle_hinge_world,9.079023,13.08089,21.83041
ladle_tip,66.82655,123.6466, 38.18734
ladle_tip_world,8.800476,10.81011,21.69698
springhinge2,110.1509,73.43463, 40.93025
springhinge2_world,5.052782,15.33082,19.94717
springhinge1,137.7155,80.10379, 42.6609
springhinge1_world,2.37322,15.06379,18.66358
body_back,213.0342,127.2088, 47.42499
body_back_world,-6.005176,11.234,15.0814
