name, x, y, z
lever1_hinge,157.9672,132.3043, 45.12648
lever1_hinge_world,-1.170428,11.509,16.63026
lever2_hinge,87.99342,75.9854, 43.7131
lever2_hinge_world,5.575396,16.51654,17.12982
ladle_hinge,92.76746,116.2301, 43.49221
ladle_hinge_world,5.104513,12.8242,17.09495
ladle_tip,117.0843,116.8036, 44.13553
ladle_tip_world,2.819222,12.84873,16.92571
springhinge2,82.93668,62.69948, 43.65172
springhinge2_world,6.059162,17.71251,17.20676
springhinge1,129.8837,84.15891, 44.73609
springhinge1_world,1.596874,15.96327,16.8763
body_back,210.6078,136.0903, 46.15538
body_back_world,-6.428872,11.234,16.67202
