name, x, y, z
lever1_hinge,170.2458,117.3844, 44.90239
lever1_hinge_world,-1.126364,11.509,16.75168
lever2_hinge,89.58531,83.95245, 41.96529
lever2_hinge_world,6.667426,14.18406,18.464
ladle_hinge,71.43415,121.4046, 41.11532
ladle_hinge_world,8.252471,10.83403,18.81224
ladle_tip,75.94359,147.6407, 41.13271
ladle_tip_world,7.842679,8.581084,18.72221
springhinge2,92.45325,69.78259, 42.10541
springhinge2_world,6.41937,15.45236,18.45148
springhinge1,131.1723,78.88533, 43.51799
springhinge1_world,2.788438,14.8883,17.65376
body_back,220.019,121.6735, 46.5326
body_back_world,-6.337548,11.234,16.04703
