name, x, y, z
lever1_hinge,164.6986,118.7004, 45.03513
lever1_hinge_world,-1.154533,11.509,16.66821
lever2_hinge,79.22383,95.89877, 42.61007
lever2_hinge_world,7.004387,13.32774,17.64562
ladle_hinge,82.75183,137.4691, 42.46741
ladle_hinge_world,6.66154,9.621386,17.60455
ladle_tip,107.1868,133.1499, 43.1942
ladle_tip_world,4.425461,10.04564,17.33667
springhinge2,74.48491,82.10443, 42.51432
springhinge2_world,7.443172,14.53974,17.73948
springhinge1,120.7739,85.50165, 43.84515
springhinge1_world,3.160809,14.44588,17.22647
body_back,216.5989,122.6256, 46.23368
body_back_world,-6.409472,11.234,16.47176
