name, x, y, z
lever1_hinge,168.7079,118.7296, 44.92777
lever1_hinge_world,-1.129266,11.509,16.7417
lever2_hinge,86.25357,90.38974, 41.9769
lever2_hinge_world,6.817004,13.73685,18.39234
ladle_hinge,58.22027,120.9133, 40.83917
ladle_hinge_world,9.251854,10.96701,18.89812
ladle_tip,79.83993,135.8026, 41.49292
ladle_tip_world,7.36265,9.7306,18.50568
springhinge2,92.81915,77.78197, 42.24111
springhinge2_world,6.234422,14.88777,18.3132
springhinge1,127.6251,82.67682, 43.49859
springhinge1_world,2.973262,14.66003,17.63577
body_back,218.7281,122.9825, 46.51578
body_back_world,-6.348179,11.234,16.09677
