name, x, y, z
lever1_hinge,171.688,128.4694, 45.08165
lever1_hinge_world,-1.193786,11.509,16.58177
lever2_hinge,94.69753,82.46417, 44.01317
lever2_hinge_world,6.138675,15.63872,16.6892
ladle_hinge,54.68169,89.6411, 43.23429
ladle_hinge_world,9.776047,14.84942,16.7425
ladle_tip,52.67175,114.7129, 43.00477
ladle_tip_world,9.924624,12.56256,16.74467
springhinge2,107.1295,76.54135, 44.24904
springhinge2_world,4.988857,16.22832,16.71336
springhinge1,137.4572,84.49649, 44.75341
springhinge1_world,2.114285,15.58426,16.67124
body_back,225.7863,131.8842, 45.65992
body_back_world,-6.440523,11.234,16.93494
