name, x, y, z
lever1_hinge,165.8073,126.3338, 44.95182
lever1_hinge_world,-1.127471,11.509,16.74782
lever2_hinge,95.49582,71.83322, 42.5725
lever2_hinge_world,5.741458,16.14219,18.22514
ladle_hinge,78.08545,108.4871, 41.66695
ladle_hinge_world,7.292007,12.77457,18.55862
ladle_tip,83.30336,134.2377, 41.67488
ladle_tip_world,6.808442,10.53691,18.45462
springhinge2,98.17093,57.93497, 42.73203
springhinge2_world,5.506962,17.41311,18.21664
springhinge1,136.7088,78.79059, 44.08584
springhinge1_world,1.811968,15.80601,17.42195
body_back,215.5696,130.636, 46.5986
body_back_world,-6.34172,11.234,16.06622
