name, x, y, z
lever1_hinge,163.876,125.5479, 45.08699
lever1_hinge_world,-1.169418,11.509,16.63253
lever2_hinge,84.45274,84.34155, 43.31406
lever2_hinge_world,6.42959,15.07909,17.21622
ladle_hinge,74.25578,123.7784, 42.77617
ladle_hinge_world,7.324798,11.46658,17.28498
ladle_tip,99.11302,127.3709, 43.37035
ladle_tip_world,5.055923,11.19522,17.11071
springhinge2,84.407,70.1842, 43.37426
springhinge2_world,6.447981,16.37065,17.25875
springhinge1,127.2305,83.67294, 44.38282
springhinge1_world,2.421212,15.32554,16.94945
body_back,216.6183,129.297, 46.0716
body_back_world,-6.427957,11.234,16.65988
