name, x, y, z
lever1_hinge,173.1941,125.7389, 45.06757
lever1_hinge_world,-1.193558,11.509,16.58221
lever2_hinge,94.29394,83.11803, 43.93408
lever2_hinge_world,6.31077,15.3173,16.69627
ladle_hinge,57.67207,100.3817, 43.15655
ladle_hinge_world,9.626555,13.62634,16.74666
ladle_tip,50.64514,124.659, 42.85988
ladle_tip_world,10.22455,11.41408,16.75575
springhinge2,104.746,74.15802, 44.14992
springhinge2_world,5.349292,16.18052,16.72266
springhinge1,137.1408,83.2357, 44.67879
springhinge1_world,2.287807,15.43715,16.67613
body_back,227.3315,129.1436, 45.6342
body_back_world,-6.440487,11.234,16.93251
