name, x, y, z
lever1_hinge,170.4166,117.859, 44.75344
lever1_hinge_world,-1.097394,11.509,16.89899
lever2_hinge,94.55974,85.68088, 40.58278
lever2_hinge_world,6.39861,13.87239,19.90821
ladle_hinge,62.90003,110.9899, 38.86973
ladle_hinge_world,9.100349,11.55278,20.99281
ladle_tip,71.15446,137.7718, 39.13322
ladle_tip_world,8.396042,9.390423,20.71007
springhinge2,102.734,74.37506, 41.02891
springhinge2_world,5.66964,14.91025,19.65976
springhinge1,133.5762,79.75719, 42.71144
springhinge1_world,2.734215,14.72987,18.48135
body_back,215.3406,122.8009, 47.18084
body_back_world,-6.12131,11.234,15.34553
