name, x, y, z
lever1_hinge,160.652,124.6909, 44.9248
lever1_hinge_world,-1.112252,11.509,16.80816
lever2_hinge,88.52765,75.19919, 41.81697
lever2_hinge_world,5.978283,15.55705,18.84991
ladle_hinge,96.92779,116.9097, 41.90973
ladle_hinge_world,5.185903,11.92712,18.62174
ladle_tip,115.8231,132.937, 42.66338
ladle_tip_world,3.405657,10.57814,18.10911
springhinge2,82.43269,61.53183, 41.59301
springhinge2_world,6.544205,16.70061,19.05553
springhinge1,129.3498,79.14014, 43.65203
springhinge1_world,2.099506,15.54727,17.77567
body_back,208.4292,129.3058, 46.96148
body_back_world,-6.267593,11.234,15.77113
