name, x, y, z
lever1_hinge,163.5987,122.0447, 44.78868
lever1_hinge_world,-1.095067,11.509,16.92256
lever2_hinge,94.18886,74.81688, 40.75309
lever2_hinge_world,5.859535,15.17452,19.92732
ladle_hinge,88.772,117.5254, 40.18906
ladle_hinge_world,6.324282,11.4867,20.12812
ladle_tip,103.1961,139.2469, 40.87133
ladle_tip_world,5.007524,9.699448,19.55921
springhinge2,92.90179,59.6763, 40.72465
springhinge2_world,5.989807,16.45637,20.02827
springhinge1,132.8903,77.32831, 43.02104
springhinge1_world,2.153149,15.37051,18.37063
body_back,207.4945,127.1254, 47.39752
body_back_world,-6.076766,11.234,15.23862
