name, x, y, z
lever1_hinge,164.606,133.7013, 44.79992
lever1_hinge_world,-1.096829,11.509,16.90418
lever2_hinge,104.9002,69.64905, 41.73581
lever2_hinge_world,4.955231,16.81019,19.37423
ladle_hinge,67.18222,73.82877, 39.66018
ladle_hinge_world,8.320431,16.00684,20.74768
ladle_tip,75.09708,100.3807, 39.86377
ladle_tip_world,7.615912,13.84518,20.46014
springhinge2,116.2915,64.55812, 42.39057
springhinge2_world,3.877729,17.40421,18.97875
springhinge1,142.2342,82.63478, 43.80312
springhinge1_world,1.275121,16.08153,17.91654
body_back,209.2191,138.7017, 47.29392
body_back_world,-6.111732,11.234,15.32186
