name, x, y, z
lever1_hinge,164.8497,122.6016, 44.69439
lever1_hinge_world,-1.091835,11.509,17.01168
lever2_hinge,97.70469,80.6254, 39.87653
lever2_hinge_world,5.761393,14.58143,20.80964
ladle_hinge,74.42355,113.6423, 38.1722
ladle_hinge_world,7.770662,11.6524,21.92315
ladle_tip,95.2328,127.2915, 39.42944
ladle_tip_world,5.962836,10.66254,20.92128
springhinge2,102.9143,67.3038, 40.26381
springhinge2_world,5.296583,15.7688,20.59893
springhinge1,134.1126,80.03465, 42.45826
springhinge1_world,2.249101,15.08578,18.91005
body_back,205.3073,128.0235, 47.72565
body_back_world,-5.884387,11.234,14.84732
