name, x, y, z
lever1_hinge,166.8681,123.8632, 45.05364
lever1_hinge_world,-1.165234,11.509,16.64214
lever2_hinge,89.74576,78.34924, 43.31445
lever2_hinge_world,6.230392,15.47235,17.29611
ladle_hinge,71.34746,114.4317, 42.59896
ladle_hinge_world,7.871737,12.13451,17.44125
ladle_tip,82.4783,137.5895, 42.72039
ladle_tip_world,6.854796,10.08279,17.35132
springhinge2,92.67297,64.6414, 43.44433
springhinge2_world,5.973366,16.7388,17.31454
springhinge1,132.4115,80.06509, 44.38858
springhinge1_world,2.217996,15.50863,16.98247
body_back,219.4726,127.6378, 46.06651
body_back_world,-6.423738,11.234,16.60882
