name, x, y, z
lever1_hinge,162.3075,119.6206, 45.06181
lever1_hinge_world,-1.157697,11.509,16.66026
lever2_hinge,78.94875,88.70688, 42.78821
lever2_hinge_world,6.809727,14.07409,17.53866
ladle_hinge,94.47223,127.257, 42.99277
ladle_hinge_world,5.37274,10.64389,17.38023
ladle_tip,117.5325,135.9417, 43.60347
ladle_tip_world,3.21947,9.896316,17.14284
springhinge2,70.39857,76.86536, 42.57804
springhinge2_world,7.59163,15.09521,17.66611
springhinge1,121.283,82.46458, 44.01048
springhinge1_world,2.876599,14.83275,17.14628
body_back,214.3382,123.5246, 46.23718
body_back_world,-6.414254,11.234,16.51333
