name, x, y, z
lever1_hinge,164.7838,131.8175, 44.84212
lever1_hinge_world,-1.102289,11.509,16.8621
lever2_hinge,101.0528,71.52187, 41.86883
lever2_hinge_world,5.277209,16.51053,19.12437
ladle_hinge,64.64697,84.24905, 39.9853
ladle_hinge_world,8.503902,15.0492,20.2686
ladle_tip,77.52156,108.3629, 40.41216
ladle_tip_world,7.371074,13.09802,19.86688
springhinge2,111.4856,63.86674, 42.42794
springhinge2_world,4.304524,17.30634,18.82294
springhinge1,139.8203,82.07483, 43.81301
springhinge1_world,1.505902,15.96081,17.83051
body_back,210.8836,136.6395, 47.11883
body_back_world,-6.185617,11.234,15.51572
