name, x, y, z
lever1_hinge,173.1071,119.9798, 44.90436
lever1_hinge_world,-1.132581,11.509,16.73077
lever2_hinge,92.67177,84.56036, 42.24704
lever2_hinge_world,6.624969,14.40235,18.24077
ladle_hinge,61.28059,110.9206, 41.06067
ladle_hinge_world,9.374783,11.95116,18.77602
ladle_tip,58.03965,137.3264, 40.80682
ladle_tip_world,9.629065,9.674165,18.82552
springhinge2,100.6243,73.03221, 42.5451
springhinge2_world,5.909952,15.47452,18.14336
springhinge1,134.5554,80.58723, 43.69155
springhinge1_world,2.710108,14.99743,17.52052
body_back,223.5757,124.1476, 46.38243
body_back_world,-6.359187,11.234,16.15149
