name, x, y, z
lever1_hinge,161.7577,118.0592, 44.70839
lever1_hinge_world,-1.091842,11.509,17.01218
lever2_hinge,91.57938,86.90231, 39.5519
lever2_hinge_world,6.029179,13.63208,20.96373
ladle_hinge,98.90978,131.1551, 39.81617
ladle_hinge_world,5.347812,9.99215,20.58563
ladle_tip,119.853,135.8581, 41.2714
ladle_tip_world,3.363361,9.674165,19.48443
springhinge2,86.17699,72.22562, 39.21614
springhinge2_world,6.522043,14.78305,21.28411
springhinge1,127.684,80.29956, 42.12623
springhinge1_world,2.59472,14.60566,19.10479
body_back,202.1296,123.5014, 47.77427
body_back_world,-5.883191,11.234,14.84517
