name, x, y, z
lever1_hinge,162.5732,119.1595, 44.87634
lever1_hinge_world,-1.106483,11.509,16.83713
lever2_hinge,82.04697,95.85641, 40.94112
lever2_hinge_world,6.74568,13.15868,19.37745
ladle_hinge,98.82553,135.4457, 41.50164
ladle_hinge_world,5.211838,9.803473,18.88122
ladle_tip,120.0718,125.757, 42.59443
ladle_tip_world,3.214787,10.72335,18.23514
springhinge2,73.23611,83.66438, 40.56066
springhinge2_world,7.53253,14.13978,19.6751
springhinge1,121.6219,85.41339, 42.87258
springhinge1_world,3.077235,14.35594,18.23373
body_back,209.4493,123.8889, 47.05489
body_back_world,-6.225378,11.234,15.63301
