name, x, y, z
lever1_hinge,162.3392,120.8568, 44.89115
lever1_hinge_world,-1.108464,11.509,16.82661
lever2_hinge,82.20692,93.90959, 41.10356
lever2_hinge_world,6.702757,13.49179,19.2524
ladle_hinge,99.24809,133.2594, 41.64844
ladle_hinge_world,5.140444,10.14813,18.76722
ladle_tip,120.237,122.9303, 42.7137
ladle_tip_world,3.164958,11.13448,18.15373
springhinge2,73.31274,81.8154, 40.73095
springhinge2_world,7.499698,14.4669,19.54283
springhinge1,122.2938,85.36734, 43.01114
springhinge1_world,2.977768,14.53235,18.13853
body_back,209.5575,125.5416, 47.01415
body_back_world,-6.241191,11.234,15.68289
