name, x, y, z
lever1_hinge,165.0271,134.1906, 44.70815
lever1_hinge_world,-1.091774,11.509,16.99498
lever2_hinge,109.7417,68.22977, 41.15441
lever2_hinge_world,4.652638,16.85219,20.04182
ladle_hinge,73.28151,66.22659, 38.7876
ladle_hinge_world,7.924802,16.48192,21.77737
ladle_tip,74.04762,94.21759, 38.62346
ladle_tip_world,7.832743,14.19261,21.72854
springhinge2,121.0468,65.0134, 41.92884
springhinge2_world,3.565399,17.30718,19.51155
springhinge1,144.6367,82.44626, 43.53364
springhinge1_world,1.140974,16.09805,18.22564
body_back,206.1855,139.5498, 47.64549
body_back_world,-5.923298,11.234,14.91908
