name, x, y, z
lever1_hinge,171.7868,125.2162, 44.96454
lever1_hinge_world,-1.14651,11.509,16.68943
lever2_hinge,93.59738,82.8364, 42.82794
lever2_hinge_world,6.381252,15.11025,17.78255
ladle_hinge,54.46873,94.81525, 41.60715
ladle_hinge_world,9.849707,13.85627,18.28621
ladle_tip,56.28461,120.9871, 41.48152
ladle_tip_world,9.664777,11.57222,18.25936
springhinge2,105.1705,75.39709, 43.18823
springhinge2_world,5.323135,15.84379,17.67033
springhinge1,135.9641,82.74335, 44.09081
springhinge1_world,2.399053,15.34026,17.24572
body_back,223.3558,129.1911, 46.20964
body_back_world,-6.394905,11.234,16.3618
