name, x, y, z
lever1_hinge,168.9174,118.4974, 45.05248
lever1_hinge_world,-1.174323,11.509,16.62164
lever2_hinge,84.43592,89.65839, 43.21566
lever2_hinge_world,6.862974,13.95272,17.13274
ladle_hinge,60.98503,123.2002, 42.49133
ladle_hinge_world,8.944309,10.8694,17.2651
ladle_tip,79.45067,141.0968, 42.79906
ladle_tip_world,7.284061,9.293259,17.15952
springhinge2,89.21964,76.4252, 43.363
springhinge2_world,6.437285,15.17291,17.14676
springhinge1,126.7642,82.37898, 44.20956
springhinge1_world,2.927788,14.77099,16.92358
body_back,222.0627,122.1496, 45.92031
body_back_world,-6.432048,11.234,16.71816
