name, x, y, z
lever1_hinge,170.6393,116.8977, 44.91962
lever1_hinge_world,-1.132547,11.509,16.73088
lever2_hinge,88.85995,85.31357, 42.13644
lever2_hinge_world,6.743742,14.04704,18.265
ladle_hinge,69.42315,122.0101, 41.29039
ladle_hinge_world,8.443899,10.75218,18.59615
ladle_tip,74.32149,148.0601, 41.3131
ladle_tip_world,7.99969,8.505631,18.50963
springhinge2,92.17703,71.31007, 42.28395
springhinge2_world,6.454659,15.30661,18.25046
springhinge1,130.5825,79.29187, 43.59739
springhinge1_world,2.858904,14.81903,17.55009
body_back,221.0296,121.0852, 46.42664
body_back_world,-6.359082,11.234,16.15095
