name, x, y, z
lever1_hinge,164.4641,132.1369, 44.73454
lever1_hinge_world,-1.092135,11.509,16.97388
lever2_hinge,108.0764,66.591, 41.26139
lever2_hinge_world,4.729812,16.84086,19.89061
ladle_hinge,74.96904,81.30367, 39.06915
ladle_hinge_world,7.695739,15.15216,21.37651
ladle_tip,78.48012,109.1067, 39.07432
ladle_tip_world,7.370815,12.88948,21.21373
springhinge2,117.3135,58.35069, 41.90046
springhinge2_world,3.851748,17.70343,19.49657
springhinge1,143.6012,80.53336, 43.5776
springhinge1_world,1.175736,16.09361,18.15592
body_back,206.4406,137.4171, 47.57795
body_back_world,-5.97058,11.234,15.01079
