name, x, y, z
lever1_hinge,160.4954,123.8248, 44.93134
lever1_hinge_world,-1.113587,11.509,16.80208
lever2_hinge,85.99555,78.62241, 41.7357
lever2_hinge_world,6.183742,15.16809,18.84932
ladle_hinge,98.57255,119.3204, 42.02011
ladle_hinge_world,5.010635,11.65073,18.52021
ladle_tip,119.5902,131.3404, 42.89161
ladle_tip_world,3.02154,10.65881,17.96217
springhinge2,78.53316,65.64949, 41.45119
springhinge2_world,6.868528,16.23873,19.08401
springhinge1,127.0834,80.07144, 43.56181
springhinge1_world,2.302441,15.36749,17.80302
body_back,208.4616,128.4138, 46.93728
body_back_world,-6.275916,11.234,15.80041
