name, x, y, z
lever1_hinge,169.7539,115.628, 45.05211
lever1_hinge_world,-1.179748,11.509,16.61002
lever2_hinge,83.05519,94.59669, 43.23845
lever2_hinge_world,7.04393,13.25171,17.01647
ladle_hinge,58.27779,127.3364, 42.54221
ladle_hinge_world,9.243234,10.25045,17.12517
ladle_tip,77.61505,144.2481, 42.85617
ladle_tip_world,7.508311,8.755634,17.03942
springhinge2,88.34468,81.53059, 43.38161
springhinge2_world,6.57216,14.45479,17.03421
springhinge1,124.652,83.41071, 44.16795
springhinge1_world,3.190957,14.40553,16.86709
body_back,223.1887,119.2129, 45.84005
body_back_world,-6.435585,11.234,16.78077
