name, x, y, z
lever1_hinge,163.5114,128.2074, 45.10679
lever1_hinge_world,-1.176428,11.509,16.61708
lever2_hinge,88.23601,79.39719, 43.65102
lever2_hinge_world,6.036,15.82603,17.0357
ladle_hinge,69.87999,115.1927, 42.94304
ladle_hinge_world,7.678599,12.48701,17.13104
ladle_tip,93.13472,125.2118, 43.40784
ladle_tip_world,5.555584,11.63294,17.00782
springhinge2,91.14708,65.80447, 43.78611
springhinge2_world,5.780554,17.09266,17.06194
springhinge1,130.8477,83.05237, 44.61739
springhinge1_world,2.018893,15.66805,16.84361
body_back,216.598,131.879, 45.9974
body_back_world,-6.433538,11.234,16.74267
