name, x, y, z
lever1_hinge,161.6379,121.8625, 44.74085
lever1_hinge_world,-1.091879,11.509,16.98532
lever2_hinge,95.32477,74.05545, 40.24359
lever2_hinge_world,5.656317,15.13233,20.47308
ladle_hinge,99.25811,118.0635, 40.23587
ladle_hinge_world,5.276992,11.43449,20.27703
ladle_tip,114.144,138.3624, 41.10441
ladle_tip_world,3.872506,9.775491,19.55113
springhinge2,91.04375,59.12741, 40.00428
springhinge2_world,6.058102,16.33418,20.72689
springhinge1,132.426,76.86598, 42.75022
springhinge1_world,2.067465,15.35067,18.66436
body_back,203.0873,127.2027, 47.67638
body_back_world,-5.945215,11.234,14.96094
