name, x, y, z
lever1_hinge,167.4944,117.0727, 45.07368
lever1_hinge_world,-1.179867,11.509,16.60977
lever2_hinge,82.76504,88.59973, 43.31532
lever2_hinge_world,6.869917,13.933,17.00517
ladle_hinge,73.00838,128.3212, 42.87992
ladle_hinge_world,7.728102,10.31111,17.04732
ladle_tip,89.96692,147.2738, 43.13884
ladle_tip_world,6.183954,8.619468,16.97147
springhinge2,82.52966,74.39673, 43.34968
springhinge2_world,6.903246,15.22426,17.04785
springhinge1,125.1246,81.14549, 44.26345
springhinge1_world,2.934135,14.76091,16.85289
body_back,220.8612,120.6743, 45.88347
body_back_world,-6.435652,11.234,16.78212
