name, x, y, z
lever1_hinge,163.2871,120.4501, 44.96884
lever1_hinge_world,-1.128675,11.509,16.7437
lever2_hinge,84.43057,81.66568, 42.11658
lever2_hinge_world,6.503861,14.67182,18.34747
ladle_hinge,90.66655,123.4168, 42.09217
ladle_hinge_world,5.916,10.9982,18.22394
ladle_tip,109.3189,140.3631, 42.68422
ladle_tip_world,4.189426,9.535629,17.86115
springhinge2,78.90845,67.90427, 41.95392
springhinge2_world,7.013666,15.85003,18.49648
springhinge1,126.3295,79.53824, 43.68928
springhinge1_world,2.582452,15.12997,17.56538
body_back,213.097,124.7522, 46.62328
body_back_world,-6.346093,11.234,16.08679
