name, x, y, z
lever1_hinge,158.1593,131.3879, 45.01307
lever1_hinge_world,-1.130646,11.509,16.73709
lever2_hinge,88.52176,75.7408, 42.70387
lever2_hinge_world,5.677738,16.26102,18.11379
ladle_hinge,96.25947,116.6362, 42.66201
ladle_hinge_world,4.93557,12.61644,17.96372
ladle_tip,119.9056,115.9588, 43.58453
ladle_tip_world,2.695539,12.78645,17.51077
springhinge2,82.59052,62.35698, 42.545
springhinge2_world,6.237552,17.41552,18.26882
springhinge1,129.7271,83.4585, 44.21687
springhinge1_world,1.744819,15.85668,17.36036
body_back,208.0394,135.6975, 46.6736
body_back_world,-6.352901,11.234,16.11981
