name, x, y, z
lever1_hinge,170.6225,125.1135, 44.72514
lever1_hinge_world,-1.09405,11.509,16.93554
lever2_hinge,102.1144,77.15533, 40.73989
lever2_hinge_world,5.788829,15.23714,20.02715
ladle_hinge,66.44888,91.67722, 38.69129
ladle_hinge_world,8.873394,13.68082,21.41266
ladle_tip,62.23193,119.2559, 38.30726
ladle_tip_world,9.193964,11.41624,21.55665
springhinge2,112.2036,68.90459, 41.33884
springhinge2_world,4.864497,16.06105,19.65691
springhinge1,140.4309,80.07495, 43.0052
springhinge1_world,2.103786,15.39983,18.41687
body_back,214.2053,130.2035, 47.3296
body_back_world,-6.051095,11.234,15.18035
