name, x, y, z
lever1_hinge,166.5806,116.8519, 44.929
lever1_hinge_world,-1.12604,11.509,16.75283
lever2_hinge,84.34122,88.71851, 41.8337
lever2_hinge_world,6.808724,13.69841,18.507
ladle_hinge,74.10262,129.6257, 41.24335
ladle_hinge_world,7.69252,10.08772,18.70239
ladle_tip,94.92306,144.5705, 41.92246
ladle_tip_world,5.828544,8.819819,18.29031
springhinge2,84.36798,74.01469, 41.87091
springhinge2_world,6.818412,14.99001,18.55113
springhinge1,125.5919,80.87497, 43.41374
springhinge1_world,2.97926,14.64012,17.7024
body_back,216.2146,121.1734, 46.60421
body_back_world,-6.336298,11.234,16.04136
