name, x, y, z
lever1_hinge,160.2274,128.4955, 44.94669
lever1_hinge_world,-1.116294,11.509,16.79033
lever2_hinge,86.78741,80.70448, 41.95735
lever2_hinge_world,6.079754,15.43029,18.70644
ladle_hinge,95.17082,122.2588, 42.00527
ladle_hinge_world,5.286769,11.79947,18.49529
ladle_tip,117.975,117.0981, 43.04939
ladle_tip_world,3.141261,12.36711,17.924
springhinge2,80.67003,67.12466, 41.75314
springhinge2_world,6.648495,16.57451,18.90031
springhinge1,127.9272,83.68094, 43.72795
springhinge1_world,2.180543,15.48933,17.71061
body_back,208.5621,133.0338, 46.88663
body_back_world,-6.29147,11.234,15.8573
