name, x, y, z
lever1_hinge,159.9184,132.6955, 44.87152
lever1_hinge_world,-1.101902,11.509,16.86465
lever2_hinge,98.51614,69.46524, 41.96962
lever2_hinge_world,5.071626,16.7853,19.07358
ladle_hinge,79.28535,104.4143, 40.70258
ladle_hinge_world,6.795317,13.54418,19.69033
ladle_tip,101.5924,114.9226, 41.7542
ladle_tip_world,4.759907,12.78359,18.96204
springhinge2,102.065,55.88776, 42.22486
springhinge2_world,4.752383,18.03565,19.0029
springhinge1,136.7757,81.944, 43.92751
springhinge1_world,1.328528,16.0717,17.77782
body_back,205.8162,137.5611, 47.20832
body_back_world,-6.181396,11.234,15.50387
