name, x, y, z
lever1_hinge,159.0325,131.1645, 45.00263
lever1_hinge_world,-1.129107,11.509,16.74223
lever2_hinge,89.94418,74.85542, 42.68618
lever2_hinge_world,5.632937,16.31739,18.15123
ladle_hinge,90.01016,116.2519, 42.35249
ladle_hinge_world,5.598259,12.59515,18.144
ladle_tip,113.9706,118.0781, 43.26451
ladle_tip_world,3.355461,12.53805,17.67667
springhinge2,86.54335,60.70659, 42.62727
springhinge2_world,5.961677,17.5624,18.2616
springhinge1,131.0136,82.97455, 44.20998
springhinge1_world,1.707892,15.88047,17.37525
body_back,208.7862,135.4915, 46.68358
body_back_world,-6.347622,11.234,16.09409
