name, x, y, z
lever1_hinge,158.1404,128.5008, 44.77946
lever1_hinge_world,-1.092204,11.509,16.97162
lever2_hinge,97.16385,69.38103, 40.85776
lever2_hinge_world,5.160929,16.20339,20.08484
ladle_hinge,101.4687,112.6734, 40.8253
ladle_hinge_world,4.737396,12.51117,19.87398
ladle_tip,121.0467,124.3889, 42.06157
ladle_tip_world,2.842737,11.63238,18.93069
springhinge2,92.79889,54.69481, 40.62824
springhinge2_world,5.579896,17.39923,20.33923
springhinge1,133.7627,79.14771, 43.28082
springhinge1_world,1.55524,15.83219,18.33549
body_back,200.0655,133.8088, 47.67378
body_back_world,-5.975538,11.234,15.02071
