name, x, y, z
lever1_hinge,157.6743,127.8978, 44.73521
lever1_hinge_world,-1.091995,11.509,17.02068
lever2_hinge,100.5014,66.00905, 40.61588
lever2_hinge_world,4.870996,16.39101,20.40295
ladle_hinge,107.5989,109.2542, 40.8269
ladle_hinge_world,4.178266,12.7548,20.01003
ladle_tip,122.8278,127.9606, 41.84207
ladle_tip_world,2.674328,11.25072,19.15698
springhinge2,95.36737,51.51311, 40.29311
springhinge2_world,5.365559,17.5392,20.73061
springhinge1,135.4301,77.52667, 43.1927
springhinge1_world,1.375058,15.91132,18.46715
body_back,197.6299,133.3936, 47.86609
body_back_world,-5.862864,11.234,14.80894
