name, x, y, z
lever1_hinge,159.848,128.9991, 44.80979
lever1_hinge_world,-1.094484,11.509,16.9297
lever2_hinge,100.5962,65.22282, 41.43799
lever2_hinge_world,4.94785,16.72498,19.59708
ladle_hinge,94.18323,106.626, 40.74725
ladle_hinge_world,5.519344,13.05536,19.84937
ladle_tip,107.4609,128.9694, 41.37353
ladle_tip_world,4.274016,11.2118,19.29962
springhinge2,99.77322,50.37228, 41.45099
springhinge2_world,5.039503,18.0113,19.68236
springhinge1,137.5102,78.0155, 43.64941
springhinge1_world,1.301999,16.04771,18.03244
body_back,203.4048,134.132, 47.48257
body_back_world,-6.062742,11.234,15.20651
