name, x, y, z
lever1_hinge,165.2968,128.3992, 45.03403
lever1_hinge_world,-1.152628,11.509,16.6731
lever2_hinge,94.65903,73.17465, 43.29607
lever2_hinge_world,5.682216,16.34411,17.53201
ladle_hinge,70.0657,104.7739, 42.33611
ladle_hinge_world,7.890747,13.36054,17.80955
ladle_tip,80.52171,128.443, 42.45635
ladle_tip_world,6.934488,11.28138,17.68938
springhinge2,99.9675,60.44046, 43.51301
springhinge2_world,5.200933,17.5434,17.51286
springhinge1,136.4489,80.61517, 44.47259
springhinge1_world,1.709231,15.8917,17.07407
body_back,217.0957,132.3434, 46.24804
body_back_world,-6.406343,11.234,16.44627
