name, x, y, z
lever1_hinge,157.9664,130.8988, 45.00461
lever1_hinge_world,-1.127814,11.509,16.74664
lever2_hinge,91.92177,70.66643, 42.78503
lever2_hinge_world,5.360047,16.68755,18.13279
ladle_hinge,93.82357,111.974, 42.52406
ladle_hinge_world,5.157514,12.97091,18.08952
ladle_tip,115.6807,122.9665, 43.29996
ladle_tip_world,3.094008,12.07683,17.64865
springhinge2,87.9377,56.66376, 42.69843
springhinge2_world,5.744033,17.91534,18.25676
springhinge1,132.4139,81.25032, 44.30343
springhinge1_world,1.468163,16.03272,17.3432
body_back,207.5654,135.2544, 46.72184
body_back_world,-6.342982,11.234,16.07211
