name, x, y, z
lever1_hinge,164.1287,124.4881, 44.9068
lever1_hinge_world,-1.113447,11.509,16.80271
lever2_hinge,88.60258,81.60254, 41.70307
lever2_hinge_world,6.274881,14.96208,18.88116
ladle_hinge,74.67479,120.9362, 40.85326
ladle_hinge_world,7.486537,11.45894,19.22201
ladle_tip,98.57645,128.1216, 41.82057
ladle_tip_world,5.341597,10.92327,18.61861
springhinge2,90.03528,67.08665, 41.81877
springhinge2_world,6.158683,16.24921,18.89106
springhinge1,129.6819,81.7252, 43.51015
springhinge1_world,2.400921,15.26996,17.83394
body_back,212.167,129.0541, 46.87879
body_back_world,-6.275061,11.234,15.79736
