name, x, y, z
lever1_hinge,166.2358,123.0344, 45.10596
lever1_hinge_world,-1.185852,11.509,16.59743
lever2_hinge,85.44716,84.22772, 43.63337
lever2_hinge_world,6.505539,14.91565,16.85891
ladle_hinge,67.00958,120.2479, 43.00793
ladle_hinge_world,8.151348,11.57731,16.91486
ladle_tip,87.60765,135.1355, 43.32973
ladle_tip_world,6.276747,10.26064,16.85113
springhinge2,88.36137,70.56677, 43.74736
springhinge2_world,6.250265,16.18217,16.89125
springhinge1,128.3195,82.25681, 44.52182
springhinge1_world,2.495597,15.24777,16.76361
body_back,219.8275,126.5794, 45.84718
body_back_world,-6.438436,11.234,16.84911
