name, x, y, z
lever1_hinge,159.7354,130.136, 44.93404
lever1_hinge_world,-1.112857,11.509,16.80538
lever2_hinge,91.24151,74.64638, 42.09617
lever2_hinge_world,5.651629,16.1315,18.73031
ladle_hinge,88.69616,116.4187, 41.65772
ladle_hinge_world,5.85619,12.41517,18.78852
ladle_tip,112.3045,119.3624, 42.70527
ladle_tip_world,3.65619,12.2742,18.16248
springhinge2,88.80229,60.11929, 42.05491
springhinge2_world,5.891075,17.39668,18.84107
springhinge1,131.5883,82.22646, 43.8894
springhinge1_world,1.782535,15.80142,17.67193
body_back,207.5872,134.7454, 46.9597
body_back_world,-6.271423,11.234,15.78451
