name, x, y, z
lever1_hinge,170.2138,119.4869, 45.02329
lever1_hinge_world,-1.165898,11.509,16.64059
lever2_hinge,86.03936,90.40077, 43.03591
lever2_hinge_world,6.858288,13.95055,17.33517
ladle_hinge,53.54131,115.5452, 42.10072
ladle_hinge_world,9.735392,11.60181,17.58421
ladle_tip,70.7939,135.0138, 42.39632
ladle_tip_world,8.1995,9.906184,17.45126
springhinge2,94.45699,79.21603, 43.27176
springhinge2_world,6.098983,14.99608,17.3106
springhinge1,128.2882,83.22308, 44.10782
springhinge1_world,2.929123,14.76988,17.03621
body_back,222.9591,123.2273, 45.99398
body_back_world,-6.424456,11.234,16.61702
