name, x, y, z
lever1_hinge,173.1482,113.3001, 44.86351
lever1_hinge_world,-1.12525,11.509,16.75564
lever2_hinge,89.5261,91.32025, 41.74873
lever2_hinge_world,6.927893,13.15548,18.56316
ladle_hinge,64.10216,124.4506, 40.70342
ladle_hinge_world,9.133403,10.19795,19.05818
ladle_tip,64.41982,151.3738, 40.59186
ladle_tip_world,9.089005,7.906717,19.04822
springhinge2,95.08797,78.04883, 41.97026
springhinge2_world,6.437097,14.34911,18.49502
springhinge1,130.1244,80.30638, 43.27176
springhinge1_world,3.170261,14.35423,17.76178
body_back,222.8955,117.5884, 46.48941
body_back_world,-6.333193,11.234,16.02742
