name, x, y, z
lever1_hinge,165.207,123.138, 44.93488
lever1_hinge_world,-1.122271,11.509,16.76657
lever2_hinge,88.29543,81.17709, 42.01094
lever2_hinge_world,6.357245,14.93393,18.54359
ladle_hinge,71.97653,119.2558, 41.14034
ladle_hinge_world,7.78331,11.51225,18.88241
ladle_tip,93.45093,133.3416, 41.87007
ladle_tip_world,5.861313,10.3507,18.42577
springhinge2,90.53477,66.92043, 42.14905
springhinge2_world,6.166914,16.21223,18.54051
springhinge1,129.9003,80.79947, 43.66167
springhinge1_world,2.444772,15.25651,17.65619
body_back,214.3927,127.532, 46.69661
body_back_world,-6.320728,11.234,15.97346
