name, x, y, z
lever1_hinge,164.009,129.5487, 44.84598
lever1_hinge_world,-1.101857,11.509,16.86495
lever2_hinge,99.71242,70.08969, 41.77785
lever2_hinge_world,5.332341,16.42031,19.16955
ladle_hinge,71.80501,97.51389, 40.18785
ladle_hinge_world,7.809162,13.78695,20.0567
ladle_tip,85.20213,120.9153, 40.66562
ladle_tip_world,6.617517,11.87655,19.62988
springhinge2,106.4966,58.33148, 42.17643
springhinge2_world,4.709403,17.53834,18.98998
springhinge1,138.573,80.10205, 43.75029
springhinge1_world,1.558614,15.92352,17.86143
body_back,209.9864,134.3875, 47.14751
body_back_world,-6.1809,11.234,15.50248
