name, x, y, z
lever1_hinge,166.3036,128.9398, 45.05124
lever1_hinge_world,-1.161959,11.509,16.64988
lever2_hinge,95.68354,73.53282, 43.53053
lever2_hinge_world,5.650247,16.40609,17.31583
ladle_hinge,67.42789,101.7805, 42.55964
ladle_hinge_world,8.197287,13.70296,17.56482
ladle_tip,74.42789,126.5286, 42.55096
ladle_tip_world,7.548371,11.50599,17.50138
springhinge2,102.4358,61.62286, 43.76828
springhinge2_world,5.032462,17.5411,17.29663
springhinge1,137.5774,81.09047, 44.5892
springhinge1_world,1.670376,15.9176,16.96796
body_back,218.7108,132.7587, 46.11364
body_back_world,-6.41993,11.234,16.56791
