name, x, y, z
lever1_hinge,159.933,128.1106, 44.92205
lever1_hinge_world,-1.110507,11.509,16.81642
lever2_hinge,90.60513,74.2766, 41.91978
lever2_hinge_world,5.738412,15.95383,18.85773
ladle_hinge,91.27997,116.4874, 41.63871
ladle_hinge_world,5.650328,12.23256,18.83147
ladle_tip,113.8139,124.9319, 42.62652
ladle_tip_world,3.54171,11.59181,18.203
springhinge2,87.09043,59.83357, 41.81974
springhinge2_world,6.07477,17.19346,19.00076
springhinge1,130.9608,80.82983, 43.76984
springhinge1_world,1.876052,15.72435,17.74934
body_back,207.4318,132.7671, 47.00748
body_back_world,-6.255986,11.234,15.73151
