name, x, y, z
lever1_hinge,168.2424,122.494, 44.98656
lever1_hinge_world,-1.14483,11.509,16.69408
lever2_hinge,90.84467,78.56961, 42.76613
lever2_hinge_world,6.316146,15.23719,17.81907
ladle_hinge,71.44049,114.4843, 41.9416
ladle_hinge_world,8.035143,11.94566,18.07827
ladle_tip,78.36076,139.6485, 41.98757
ladle_tip_world,7.403112,9.744915,17.98297
springhinge2,94.16131,64.81949, 42.9183
springhinge2_world,6.024315,16.4962,17.81653
springhinge1,133.201,79.33836, 44.07304
springhinge1_world,2.333679,15.39985,17.26005
body_back,219.5758,126.5195, 46.29902
body_back_world,-6.39136,11.234,16.33786
