name, x, y, z
lever1_hinge,170.4128,120.9695, 45.0606
lever1_hinge_world,-1.181414,11.509,16.60653
lever2_hinge,88.03815,85.94777, 43.49483
lever2_hinge_world,6.65671,14.55361,16.96053
ladle_hinge,58.21828,113.6221, 42.70049
ladle_hinge_world,9.323442,11.95932,17.08097
ladle_tip,68.59595,137.0802, 42.76491
ladle_tip_world,8.379878,9.871337,17.03836
springhinge2,95.37836,74.13104, 43.68584
springhinge2_world,5.992114,15.66198,16.97156
springhinge1,130.7612,81.91632, 44.40046
springhinge1_world,2.667875,15.07213,16.82142
body_back,223.9416,124.5291, 45.81569
body_back_world,-6.436478,11.234,16.79963
