name, x, y, z
lever1_hinge,163.4569,133.2801, 44.78327
lever1_hinge_world,-1.094472,11.509,16.92986
lever2_hinge,106.0653,67.26663, 41.63456
lever2_hinge_world,4.771414,16.95976,19.52057
ladle_hinge,71.45599,80.20383, 39.53559
ladle_hinge_world,7.872523,15.42237,20.89019
ladle_tip,80.42911,106.4378, 39.82938
ladle_tip_world,7.073285,13.30378,20.5372
springhinge2,115.881,59.55737, 42.25594
springhinge2_world,3.840575,17.77808,19.15428
springhinge1,142.5003,81.55435, 43.78458
springhinge1_world,1.150535,16.13988,17.9662
body_back,207.0974,138.3923, 47.41819
body_back_world,-6.06243,11.234,15.2058
