name, x, y, z
lever1_hinge,160.5031,126.2488, 44.73719
lever1_hinge_world,-1.09176,11.509,17.00028
lever2_hinge,94.02253,80.86407, 40.07687
lever2_hinge_world,5.693443,14.89598,20.65001
ladle_hinge,99.89648,124.8442, 40.17813
ladle_hinge_world,5.133038,11.22836,20.34857
ladle_tip,119.9032,117.7774, 41.63119
ladle_tip_world,3.224401,11.97328,19.32192
springhinge2,89.13224,66.11969, 39.7967
springhinge2_world,6.150438,16.06899,20.94238
springhinge1,130.7307,82.27603, 42.64745
springhinge1_world,2.142496,15.23834,18.78653
body_back,201.3375,131.6521, 47.74943
body_back_world,-5.911096,11.234,14.89624
