name, x, y, z
lever1_hinge,171.5119,121.2497, 44.9068
lever1_hinge_world,-1.128733,11.509,16.7435
lever2_hinge,91.14229,86.50851, 42.10903
lever2_hinge_world,6.635017,14.3197,18.37299
ladle_hinge,53.46922,102.8612, 40.72134
ladle_hinge_world,9.918871,12.708,19.06222
ladle_tip,62.07377,128.3532, 40.85642
ladle_tip_world,9.162687,10.5505,18.9035
springhinge2,101.8622,77.75096, 42.50391
springhinge2_world,5.666317,15.15985,18.21156
springhinge1,132.8531,82.16946, 43.62188
springhinge1_world,2.73741,14.95629,17.59683
body_back,221.5634,125.4898, 46.47383
body_back_world,-6.346301,11.234,16.08778
