name, x, y, z
lever1_hinge,161.1679,123.6613, 44.77111
lever1_hinge_world,-1.092685,11.509,16.95902
lever2_hinge,91.01784,82.44826, 40.26748
lever2_hinge_world,5.96995,14.57915,20.3538
ladle_hinge,96.61881,126.2536, 40.33615
ladle_hinge_world,5.439489,10.90356,20.09882
ladle_tip,118.41,124.9792, 41.73441
ladle_tip_world,3.384049,11.12908,19.11084
springhinge2,86.08971,67.78017, 40.00912
springhinge2_world,6.425958,15.7591,20.61848
springhinge1,128.8928,81.4903, 42.69169
springhinge1_world,2.353601,15.08466,18.66103
body_back,203.6355,128.902, 47.58182
body_back_world,-6.002622,11.234,15.07607
