name, x, y, z
lever1_hinge,158.3657,127.6703, 44.83398
lever1_hinge_world,-1.095814,11.509,16.91428
lever2_hinge,93.0563,72.07391, 41.14856
lever2_hinge_world,5.487576,15.95872,19.68738
ladle_hinge,102.1924,114.3351, 41.37523
ladle_hinge_world,4.617204,12.35812,19.32076
ladle_tip,122.6858,124.832, 42.53018
ladle_tip_world,2.6375,11.55988,18.48685
springhinge2,86.95065,58.1758, 40.8485
springhinge2_world,6.059898,17.08175,19.97295
springhinge1,131.406,79.6601, 43.3843
springhinge1_world,1.768866,15.72649,18.16545
body_back,202.4574,132.7504, 47.44504
body_back_world,-6.092727,11.234,15.27603
